url;review
https://www.yelp.it/biz/burgheria-torino; Il servizio è stato veloce e cortese e il conto onesto. Servizio impeccabile, puntuale, gentile, giovane .... insomma il TOP! Il servizio è cortese, le cameriere sono molto disponibili a spiegare il funzionamento un po' criptico di ordinazione.
https://www.yelp.it/biz/burgheria-torino-2; Locale con atmosfera accogliente e servizio rapido, buona scelta di birre, prezzi contenuti. Ampia scelta che consentono a tutti un pranzo veloce e senza impegno. Servizio rapido, nonostante il casino del sabato sera, personale molto gentile!
https://www.yelp.it/biz/busters-coffee-torino; L'unica cosa positiva è stato il personale: disponibile e veloce. Il locale è ampio, accogliente, il personale è educato e gentile. Un piccolo locale carino e ben arredato con personale molto simpatico.
https://www.yelp.it/biz/cacio-e-pepe-torino; Provato in pausa pranzo: menù pizza, acqua e caffè per 7 euro. Frequentato per la pausa pranzo, serve piatti semplici tipici della cucina italiana. Ormai è diventato il punto di riferimento per la pausa pranzo.
https://www.yelp.it/biz/cafe-vergnano-1882-torino; Pranzo veloce con piatto unico buono e ben presentato.Ottima la location nell'isola pedonale. Il servizio è stato rapido e le persone erano amichevoli. Il personale è cortese, posto pulito,moderno, un po' caro( un caffè 2,50 euro, una sacher mono porzione 5 euro)
https://www.yelp.it/biz/caff%C3%A8-bodoni-torino; Il servizio è rapido e molto gentile!
https://www.yelp.it/biz/caff%C3%A8-elena-storico-torino; Il posto è un po 'piccolo quindi a volte devi aspettare o c'è posto a sedere all'esterno.
https://www.yelp.it/biz/caff%C3%A8-torino-torino-2; Il servizio era rapido ma piuttosto freddo. Servizio curato dal personale cortese, mai invadente e sempre premuroso.Nessun cameriere di secondo lavoro.
https://www.yelp.it/biz/caffe-lumiere-torino; Colazione in compagnia: servizio rapido, cortesia, ottimo zabaione e buoni cappuccino e brioche. Il servizio non molto veloce ma il personale è gentile. Ottimo per un pranzo veloce o una merenda!
https://www.yelp.it/biz/caffe-mozart-bari; A differenza di altre recensioni all'una il servizio è stato celere.
https://www.yelp.it/biz/caffe-vergnano-torino; La fortuna è di averlo sotto l'ufficio per una squisita pausa pranzo. Il personale è gentile, sorridente, veloce e premuroso, senza essere pressante. L'ambiente è molto particolare e il cibo è ottimo, impazzisco letteralmente per i loro tramezzini: unici e divini.
https://www.yelp.it/biz/caffe-vittorio-veneto-torino; Servizio abbastanza rapido, camerieri non molto gentili. Ci siediamo sabato sera per un aperitivo in un tavolino di questa bella caffetteria in piazza vittoria. La simpatia e la buona volontà del personale di servizio non riesce a compensare le mancanze.
https://www.yelp.it/biz/caffeteria-federico-ii-bari; Il servizio è veloce e apprezzabile, il conto è adeguato ai prodotti e alle porzioni! Ottimo gelato e personale cortese. davanti al locale si può apprezzare un luogo suggestivo e magico di bari. Il servizio è molto gentile, ma soprattutto si consuma un gelato molto buono e leggero, cioè non appesantisce.
https://www.yelp.it/biz/caffetteria-mazzini-torino; La cameriera era gentile e disponibile, il vino eccellente, i prezzi bassi e le persone - guardando affascinante!
https://www.yelp.it/biz/caffetteria-pasticceria-torino; Beh è sempre questo il posto giusto!
https://www.yelp.it/biz/camilla-kitchen-torino; Personale molto gentile e servizio veloce ed impeccabile. Locale situato nel centro di Torino...gli interni sono ben curati e il servizio è molto efficiente. Il locale è carino, arredato con cura in maniera moderna e di giuste dimensioni.
https://www.yelp.it/biz/cammaf%C3%A0-torino-4; Tutte ne parlavano molto bene e quindi si è deciso di provarla sabato sera. Anche il locale è carino rinnovato da poco
https://www.yelp.it/biz/cantine-risso-torino; Il locale è molto carino, lo spazio esterno è davvero piacevole in estate e il personale molto gentile. Ottimo ristorante e ottimo servizio Il locale è molto carino ed il giardino molto accogliente Cena con amici Il locale è carino e la cucina buona, ma purtroppo è un po' caro per quel che offre.
https://www.yelp.it/biz/casa-del-barolo-torino-3; Cibo ottimo e servizio veloce e curato, prezzi in media con la qualità offerta e con la location. Per un pranzo veloce o una cena tra amici ... da provare. Locale molto curato, tranquillo, ben frequentato, con una buona distanza tra i tavoli, ambiente piacevole, elegante, arredamento di design.
https://www.yelp.it/biz/casa-fiore-torino; Il locale è curato, con pochi coperti, i tavoli sono grandi e ci si trova subito a proprio agio. Il cibo è ottimo e ben presentato, il personale di sala sempre attento e professionale, il conto adeguato. Primi ed antipasti buoni ma non all'altezza sei secondi ne come gusti ne come rapporto qualità prezzo.
https://www.yelp.it/biz/casa-mad-torino; I prezzi sono ottimi e il personale è abbastanza gentile! I ragazzi sono simpaticissimi e il cibo ottimo. Locale carino e accogliente, così come la proprietaria.
https://www.yelp.it/biz/casa-vicina-torino; Perfetto in tutto agnolotti da sogno filetto imperdibile Anche il rapporto qualità prezzo è ottimo. Il rapporto qualità prezzo è davvero buono. Il personale è gentile, attento, mai invadente.
